fecha,num_casos
2020-01-01,1
2020-01-02,0
2020-01-03,1
2020-01-04,0
2020-01-05,0
2020-01-06,0
2020-01-07,0
2020-01-08,0
2020-01-09,0
2020-01-10,1
2020-01-11,1
2020-01-12,1
2020-01-13,2
2020-01-14,0
2020-01-15,1
2020-01-16,1
2020-01-17,1
2020-01-18,2
2020-01-19,0
2020-01-20,3
2020-01-21,0
2020-01-22,0
2020-01-23,2
2020-01-24,2
2020-01-25,1
2020-01-26,1
2020-01-27,1
2020-01-28,1
2020-01-29,4
2020-01-30,1
2020-01-31,3
2020-02-01,16
2020-02-02,10
2020-02-03,11
2020-02-04,9
2020-02-05,6
2020-02-06,9
2020-02-07,15
2020-02-08,9
2020-02-09,3
2020-02-10,21
2020-02-11,13
2020-02-12,23
2020-02-13,24
2020-02-14,18
2020-02-15,35
2020-02-16,21
2020-02-17,27
2020-02-18,27
2020-02-19,17
2020-02-20,53
2020-02-21,59
2020-02-22,58
2020-02-23,73
2020-02-24,106
2020-02-25,128
2020-02-26,146
2020-02-27,179
2020-02-28,317
2020-02-29,244
2020-03-01,682
2020-03-02,791
2020-03-03,793
2020-03-04,946
2020-03-05,1273
2020-03-06,1606
2020-03-07,1855
2020-03-08,2177
2020-03-09,3375
2020-03-10,4626
2020-03-11,4693
2020-03-12,5909
2020-03-13,7732
2020-03-14,7413
2020-03-15,7818
2020-03-16,9394
2020-03-17,8786
2020-03-18,8895
2020-03-19,8610
2020-03-20,10556
2020-03-21,7375
2020-03-22,6752
2020-03-23,8205
2020-03-24,7085
2020-03-25,6890
2020-03-26,6317
2020-03-27,6015
2020-03-28,5346
2020-03-29,4234
2020-03-30,5098
2020-03-31,4393
2020-04-01,5440
2020-04-02,4415
2020-04-03,4449
2020-04-04,3652
2020-04-05,3200
2020-04-06,3515
2020-04-07,3193
2020-04-08,3457
2020-04-09,3274
2020-04-10,3161
2020-04-11,2869
2020-04-12,2249
2020-04-13,2168
2020-04-14,2248
2020-04-15,2352
2020-04-16,2278
2020-04-17,1908
2020-04-18,1660
2020-04-19,1138
2020-04-20,1459
2020-04-21,1316
2020-04-22,1470
2020-04-23,1181
2020-04-24,1111
2020-04-25,748
2020-04-26,556
2020-04-27,693
2020-04-28,851
2020-04-29,746
2020-04-30,738
2020-05-01,724
2020-05-02,661
2020-05-03,448
2020-05-04,488
2020-05-05,300
2020-05-06,298
2020-05-07,298
2020-05-08,373
2020-05-09,342
2020-05-10,359
2020-05-11,671
2020-05-12,573
2020-05-13,552
2020-05-14,509
2020-05-15,586
2020-05-16,391
2020-05-17,357
2020-05-18,581
2020-05-19,574
2020-05-20,452
2020-05-21,476
2020-05-22,582
2020-05-23,377
2020-05-24,330
2020-05-25,551
2020-05-26,577
2020-05-27,416
2020-05-28,495
2020-05-29,512
2020-05-30,332
2020-05-31,268
2020-06-01,394
2020-06-02,413
2020-06-03,416
2020-06-04,355
2020-06-05,456
2020-06-06,254
2020-06-07,214
2020-06-08,390
2020-06-09,345
2020-06-10,324
2020-06-11,285
2020-06-12,360
2020-06-13,189
2020-06-14,204
2020-06-15,345
2020-06-16,326
2020-06-17,307
2020-06-18,302
2020-06-19,301
2020-06-20,293
2020-06-21,251
2020-06-22,330
2020-06-23,368
2020-06-24,407
2020-06-25,365
2020-06-26,414
2020-06-27,340
2020-06-28,278
2020-06-29,417
2020-06-30,463
2020-07-01,551
2020-07-02,434
2020-07-03,540
2020-07-04,458
2020-07-05,462
2020-07-06,714
2020-07-07,810
2020-07-08,887
2020-07-09,920
2020-07-10,1145
2020-07-11,888
2020-07-12,860
2020-07-13,1389
2020-07-14,1539
2020-07-15,1830
2020-07-16,1705
2020-07-17,2043
2020-07-18,1808
2020-07-19,1589
2020-07-20,2342
2020-07-21,2372
2020-07-22,2404
2020-07-23,2259
2020-07-24,2550
2020-07-25,2118
2020-07-26,1933
2020-07-27,3029
2020-07-28,3121
2020-07-29,3250
2020-07-30,3111
2020-07-31,3669
2020-08-01,3607
2020-08-02,2805
2020-08-03,4125
2020-08-04,4667
2020-08-05,4583
2020-08-06,4503
2020-08-07,5325
2020-08-08,4263
2020-08-09,4076
2020-08-10,6029
2020-08-11,6475
2020-08-12,6475
2020-08-13,6246
2020-08-14,7104
2020-08-15,5752
2020-08-16,5069
2020-08-17,7164
2020-08-18,8546
2020-08-19,8334
2020-08-20,8368
2020-08-21,9512
2020-08-22,6766
2020-08-23,6084
2020-08-24,8337
2020-08-25,10302
2020-08-26,9712
2020-08-27,9359
2020-08-28,10831
2020-08-29,7433
2020-08-30,6547
2020-08-31,8522
2020-09-01,11451
2020-09-02,10413
2020-09-03,10305
2020-09-04,11403
2020-09-05,8843
2020-09-06,7536
2020-09-07,9616
2020-09-08,11600
2020-09-09,11813
2020-09-10,11465
2020-09-11,12078
2020-09-12,9513
2020-09-13,8282
2020-09-14,10778
2020-09-15,12502
2020-09-16,12063
2020-09-17,11540
2020-09-18,14205
2020-09-19,8704
2020-09-20,7480
2020-09-21,10060
2020-09-22,12475
2020-09-23,11646
2020-09-24,11105
2020-09-25,11748
2020-09-26,7816
2020-09-27,6400
2020-09-28,9188
2020-09-29,10719
2020-09-30,9938
2020-10-01,10578
2020-10-02,11018
2020-10-03,8175
2020-10-04,7494
2020-10-05,11165
2020-10-06,12703
2020-10-07,12306
2020-10-08,12551
2020-10-09,13372
2020-10-10,10950
2020-10-11,9072
2020-10-12,11025
2020-10-13,14305
2020-10-14,16149
2020-10-15,16310
2020-10-16,17494
2020-10-17,14389
2020-10-18,13170
2020-10-19,20844
2020-10-20,22486
2020-10-21,21988
2020-10-22,20955
2020-10-23,22212
2020-10-24,17404
2020-10-25,15523
2020-10-26,22526
2020-10-27,23081
2020-10-28,22134
2020-10-29,20533
2020-10-30,21556
2020-10-31,16947
2020-11-01,16212
2020-11-02,19405
2020-11-03,21474
2020-11-04,20455
2020-11-05,19587
2020-11-06,19519
2020-11-07,15578
2020-11-08,12713
2020-11-09,17239
2020-11-10,17773
2020-11-11,16474
2020-11-12,14816
2020-11-13,14907
2020-11-14,11646
2020-11-15,9308
2020-11-16,13188
2020-11-17,13229
2020-11-18,11878
2020-11-19,9962
2020-11-20,10400
2020-11-21,8079
2020-11-22,6367
2020-11-23,9157
2020-11-24,9082
2020-11-25,8271
2020-11-26,7622
2020-11-27,8446
2020-11-28,6449
2020-11-29,5120
2020-11-30,7555
2020-12-01,8556
2020-12-02,7798
2020-12-03,6935
2020-12-04,7291
2020-12-05,5801
2020-12-06,4994
2020-12-07,6937
2020-12-08,6590
2020-12-09,8744
2020-12-10,9432
2020-12-11,10055
2020-12-12,8400
2020-12-13,6827
2020-12-14,10562
2020-12-15,11091
2020-12-16,10409
2020-12-17,9628
2020-12-18,10839
2020-12-19,8700
2020-12-20,7544
2020-12-21,11031
2020-12-22,11473
2020-12-23,11843
2020-12-24,10548
2020-12-25,8393
2020-12-26,10388
2020-12-27,10693
2020-12-28,16605
2020-12-29,16074
2020-12-30,16706
2020-12-31,14924
2021-01-01,13877
2021-01-02,16220
2021-01-03,16105
2021-01-04,25268
2021-01-05,29554
2021-01-06,20008
2021-01-07,27625
2021-01-08,33718
2021-01-09,27231
2021-01-10,24554
2021-01-11,35896
2021-01-12,36731
2021-01-13,35614
2021-01-14,34779
2021-01-15,39565
2021-01-16,31044
2021-01-17,25935
2021-01-18,39080
2021-01-19,39342
2021-01-20,37790
2021-01-21,34002
2021-01-22,36979
2021-01-23,28112
2021-01-24,22603
2021-01-25,32453
2021-01-26,31617
2021-01-27,29335
2021-01-28,26190
2021-01-29,25653
2021-01-30,19323
2021-01-31,14292
2021-02-01,21679
2021-02-02,20673
2021-02-03,17821
2021-02-04,15688
2021-02-05,15897
2021-02-06,11279
2021-02-07,8333
2021-02-08,12426
2021-02-09,11847
2021-02-10,10505
2021-02-11,9190
2021-02-12,9614
2021-02-13,6897
2021-02-14,5703
2021-02-15,8335
2021-02-16,8076
2021-02-17,7098
2021-02-18,6515
2021-02-19,6587
2021-02-20,5290
2021-02-21,4315
2021-02-22,6438
2021-02-23,6272
2021-02-24,5486
2021-02-25,5059
2021-02-26,5490
2021-02-27,4151
2021-02-28,3757
2021-03-01,5659
2021-03-02,5267
2021-03-03,5216
2021-03-04,4640
2021-03-05,4983
2021-03-06,3982
2021-03-07,3574
2021-03-08,5240
2021-03-09,5034
2021-03-10,4916
2021-03-11,4662
2021-03-12,5100
2021-03-13,4087
2021-03-14,3714
2021-03-15,5744
2021-03-16,5413
2021-03-17,5118
2021-03-18,5405
2021-03-19,5156
2021-03-20,4643
2021-03-21,4336
2021-03-22,6847
2021-03-23,7067
2021-03-24,6280
2021-03-25,6114
2021-03-26,6851
2021-03-27,5597
2021-03-28,5186
2021-03-29,7239
2021-03-30,7106
2021-03-31,7238
2021-04-01,6979
2021-04-02,5966
2021-04-03,6995
2021-04-04,7006
2021-04-05,8955
2021-04-06,9503
2021-04-07,8974
2021-04-08,8451
2021-04-09,8784
2021-04-10,7759
2021-04-11,6389
2021-04-12,9363
2021-04-13,9120
2021-04-14,9114
2021-04-15,8402
2021-04-16,8771
2021-04-17,7127
2021-04-18,6548
2021-04-19,9039
2021-04-20,9639
2021-04-21,8384
2021-04-22,8336
2021-04-23,8356
2021-04-24,6828
2021-04-25,5855
2021-04-26,8759
2021-04-27,8401
2021-04-28,7691
2021-04-29,7061
2021-04-30,7441
2021-05-01,5476
2021-05-02,4648
2021-05-03,6646
2021-05-04,6710
2021-05-05,6731
2021-05-06,5564
2021-05-07,5963
2021-05-08,4456
2021-05-09,3892
2021-05-10,5986
2021-05-11,5126
2021-05-12,5048
2021-05-13,4904
2021-05-14,4972
2021-05-15,4084
2021-05-16,3472
2021-05-17,5475
2021-05-18,5410
2021-05-19,4633
2021-05-20,4758
2021-05-21,4802
2021-05-22,3655
2021-05-23,3255
2021-05-24,4861
2021-05-25,4922
2021-05-26,4864
2021-05-27,4360
2021-05-28,4634
2021-05-29,3538
2021-05-30,3024
2021-05-31,4516
2021-06-01,4940
2021-06-02,4514
2021-06-03,3854
2021-06-04,3889
2021-06-05,3197
2021-06-06,2796
2021-06-07,4049
2021-06-08,3641
2021-06-09,3583
2021-06-10,3467
2021-06-11,3365
2021-06-12,2726
2021-06-13,2503
2021-06-14,3855
2021-06-15,3889
2021-06-16,3677
2021-06-17,3384
2021-06-18,3762
2021-06-19,2979
2021-06-20,2941
2021-06-21,4509
2021-06-22,4762
2021-06-23,4694
2021-06-24,4225
2021-06-25,5340
2021-06-26,6065
2021-06-27,6319
2021-06-28,10724
2021-06-29,13467
2021-06-30,13306
2021-07-01,13339
2021-07-02,14206
2021-07-03,12823
2021-07-04,12297
2021-07-05,19085
2021-07-06,21544
2021-07-07,22687
2021-07-08,20730
2021-07-09,23635
2021-07-10,19847
2021-07-11,17958
2021-07-12,29034
2021-07-13,30065
2021-07-14,27556
2021-07-15,26295
2021-07-16,28207
2021-07-17,22850
2021-07-18,20959
2021-07-19,32135
2021-07-20,32520
2021-07-21,28254
2021-07-22,26336
2021-07-23,26444
2021-07-24,20893
2021-07-25,17850
2021-07-26,26281
2021-07-27,27218
2021-07-28,23336
2021-07-29,20718
2021-07-30,20371
2021-07-31,15766
2021-08-01,14945
2021-08-02,20117
2021-08-03,19178
2021-08-04,16990
2021-08-05,15774
2021-08-06,15790
2021-08-07,12614
2021-08-08,10877
2021-08-09,14646
2021-08-10,14753
2021-08-11,12570
2021-08-12,11805
2021-08-13,11230
2021-08-14,9512
2021-08-15,8025
2021-08-16,10278
2021-08-17,10775
2021-08-18,10292
2021-08-19,9539
2021-08-20,9539
2021-08-21,7422
2021-08-22,6211
2021-08-23,8809
2021-08-24,7945
2021-08-25,7140
2021-08-26,6269
2021-08-27,6313
2021-08-28,4730
2021-08-29,4005
2021-08-30,5581
2021-08-31,5228
2021-09-01,4867
2021-09-02,4113
2021-09-03,4010
2021-09-04,3233
2021-09-05,2602
2021-09-06,3774
2021-09-07,3700
2021-09-08,3275
2021-09-09,2981
2021-09-10,2977
2021-09-11,2158
2021-09-12,1975
2021-09-13,3067
2021-09-14,3025
2021-09-15,2413
2021-09-16,2521
2021-09-17,2489
2021-09-18,1773
2021-09-19,1498
2021-09-20,2355
2021-09-21,2399
2021-09-22,2271
2021-09-23,1991
2021-09-24,2111
2021-09-25,1448
2021-09-26,1313
2021-09-27,2253
2021-09-28,1769
2021-09-29,1822
2021-09-30,1422
2021-10-01,1769
2021-10-02,1205
2021-10-03,1135
2021-10-04,1888
2021-10-05,1644
2021-10-06,1629
2021-10-07,1529
2021-10-08,1739
2021-10-09,1169
2021-10-10,1198
2021-10-11,1963
2021-10-12,1425
2021-10-13,1843
2021-10-14,1749
2021-10-15,1795
2021-10-16,1520
2021-10-17,1387
2021-10-18,2241
2021-10-19,1893
2021-10-20,1831
2021-10-21,1669
2021-10-22,1986
2021-10-23,1535
2021-10-24,1404
2021-10-25,2392
2021-10-26,2041
2021-10-27,2022
2021-10-28,1849
2021-10-29,2201
2021-10-30,1918
2021-10-31,1533
2021-11-01,2476
2021-11-02,3107
2021-11-03,2811
2021-11-04,2644
2021-11-05,3087
2021-11-06,2702
2021-11-07,2533
2021-11-08,4139
2021-11-09,4423
2021-11-10,4316
2021-11-11,4040
2021-11-12,4677
2021-11-13,4346
2021-11-14,4290
2021-11-15,6804
2021-11-16,6626
2021-11-17,6284
2021-11-18,6378
2021-11-19,7363
2021-11-20,6420
2021-11-21,5934
2021-11-22,9163
2021-11-23,9457
2021-11-24,9005
2021-11-25,8670
2021-11-26,10191
2021-11-27,8673
2021-11-28,8061
2021-11-29,13069
2021-11-30,12864
2021-12-01,14461
2021-12-02,13189
2021-12-03,14988
2021-12-04,12346
2021-12-05,10438
2021-12-06,12618
2021-12-07,19632
2021-12-08,15433
2021-12-09,20324
2021-12-10,24730
2021-12-11,19562
2021-12-12,19089
2021-12-13,31945
2021-12-14,34077
2021-12-15,33515
2021-12-16,33520
2021-12-17,42789
2021-12-18,35437
2021-12-19,37123
2021-12-20,67381
2021-12-21,75652
2021-12-22,74674
2021-12-23,82565
2021-12-24,76994
2021-12-25,67107
2021-12-26,80454
2021-12-27,124960
2021-12-28,119898
2021-12-29,112486
2021-12-30,116287
2021-12-31,97043
2022-01-01,78929
2022-01-02,88341
2022-01-03,123064
2022-01-04,138180
2022-01-05,120402
2022-01-06,65358
2022-01-07,117939
2022-01-08,45988
2022-01-09,35402
2022-01-10,29668
